dog_id,dog_name,trial_number,touched_target,frame_index,time_sec,local_frame_index,human_r,target_1_r,target_2_r,target_3_r,target_4_r,human_theta,target_1_theta,target_2_theta,target_3_theta,target_4_theta,human_phi,target_1_phi,target_2_phi,target_3_phi,target_4_phi,bbox_x,bbox_y,bbox_w,bbox_h,confidence,dog_dir,nose_x,nose_y,nose_conf,nose_x_m,nose_y_m,nose_z_m,right_eye_x,right_eye_y,right_eye_conf,right_eye_x_m,right_eye_y_m,right_eye_z_m,right_ear_base_x,right_ear_base_y,right_ear_base_conf,right_ear_base_x_m,right_ear_base_y_m,right_ear_base_z_m,right_ear_tip_x,right_ear_tip_y,right_ear_tip_conf,right_ear_tip_x_m,right_ear_tip_y_m,right_ear_tip_z_m,left_eye_x,left_eye_y,left_eye_conf,left_eye_x_m,left_eye_y_m,left_eye_z_m,left_ear_base_x,left_ear_base_y,left_ear_base_conf,left_ear_base_x_m,left_ear_base_y_m,left_ear_base_z_m,left_ear_tip_x,left_ear_tip_y,left_ear_tip_conf,left_ear_tip_x_m,left_ear_tip_y_m,left_ear_tip_z_m,throat_x,throat_y,throat_conf,throat_x_m,throat_y_m,throat_z_m,neck_x,neck_y,neck_conf,neck_x_m,neck_y_m,neck_z_m,withers_x,withers_y,withers_conf,withers_x_m,withers_y_m,withers_z_m,tail_base_x,tail_base_y,tail_base_conf,tail_base_x_m,tail_base_y_m,tail_base_z_m,tail_tip_x,tail_tip_y,tail_tip_conf,tail_tip_x_m,tail_tip_y_m,tail_tip_z_m,head_orientation_x,head_orientation_y,torso_orientation_x,torso_orientation_y,head_orientation_x_m,head_orientation_y_m,head_orientation_z_m,torso_orientation_x_m,torso_orientation_y_m,torso_orientation_z_m,trace3d_x,trace3d_y,trace3d_z
BDL262,Louie,1,4,381,5.133,154,1.7563742739903645,1.9643719574265168,1.4212704553992708,0.7803192734915493,0.4277740940806148,1.4981396900587851,2.107562197209892,1.7859948143215687,1.3623229575189928,0.1970019379542521,-0.4330433463009149,0.1581764224973643,0.1103495065871404,0.0601708400578435,-0.4857701541270075,231.96577623296577,359.06320764360885,128.1712790312708,130.2687749050648,0.9998294115066528,"[0.9001592514155136, 0.43556092810428076]",344.9609375,453.5625,0.8919538259506226,-1.1866456077826169,0.3773402805064568,2.575,349.1796875,421.6875,0.6345809102058411,-1.0875370789535497,0.2320692696150741,2.394,359.7265625,425.9375,0.5844789743423462,-1.063618718715718,0.2515265428952133,2.429,319.6484375,432.3125,0.2342055439949035,-1.2649448022983265,0.2869704031846972,2.529,258.4765625,379.1875,0.8482158780097961,-1.326820976970822,0.0686572543982347,2.229,258.4765625,391.9375,0.1751816272735595,-1.3815843371688104,0.1175415566686508,2.321,294.3359375,428.0625,0.5862775444984436,-1.234418363842722,0.2444917489971837,2.288,311.2109375,468.4375,0.8879373669624329,-0.0,0.0,0.0,300.6640625,428.0625,0.7786548137664795,-1.2119143766442568,0.2444917489971837,2.288,247.9296875,415.3125,0.7742601633071899,-0.0,0.0,0.0,288.0078125,459.9375,0.8319454789161682,-1.245385913378659,0.3546955521812541,2.267,296.4453125,479.0625,0.8701615929603577,-1.2354968741805987,0.4290544457054542,2.304,97.03125,38.25,-40.078125,-44.625,0.0012927272159229,-0.1174461181397448,0.5058333333333335,-0.0487877064890682,-0.1485354345815621,-0.0756666666666667,,,
BDL262,Louie,1,4,382,5.167,155,1.614020918649234,1.820552555865707,1.2689883976399274,0.6456124537206203,0.4638577872196396,1.468388263077412,2.130762362034361,1.7819783259683686,1.257459766743103,0.1721674672750905,-0.4603346803051731,0.1876339472729958,0.1412913482983847,0.1105039941548762,-2.92253613222081,232.71231926882663,362.3732786264919,137.0593943984479,127.38359399550114,0.9510380029678344,"[0.9715203387831297, 0.23695618019100723]",377.859375,449.671875,0.7835185527801514,-1.033263306883557,0.3543045520111459,2.522,375.578125,417.734375,0.5180861353874207,-1.0240227388894434,0.2249683225659938,2.478,377.859375,413.171875,0.1663191616535186,-1.0230208078065988,0.2089648109876727,2.497,343.640625,429.140625,0.1561767160892486,-1.1257372368856935,0.2639595471344288,2.432,261.515625,383.515625,0.8156160712242126,-1.317473256456833,0.0837450426215301,2.231,252.390625,417.734375,0.1431741416454315,-0.0,0.0,0.0,323.109375,429.140625,0.7262522578239441,-1.3349612952408996,0.2928301226022569,2.698,311.703125,467.921875,0.8921605944633484,-0.0,0.0,0.0,313.984375,426.859375,0.7328697443008423,-1.1813411930062092,0.2436726174109205,2.321,252.390625,420.015625,0.7409932613372803,-0.0,0.0,0.0,288.890625,451.953125,0.8142027854919434,-1.2641945646601591,0.3322898938405765,2.307,293.453125,479.328125,0.9308108687400818,-1.2364760276688616,0.4266473767307502,2.286,125.46875,29.65625,-36.5,-31.9375,-0.0279766409007655,-0.1347417386365143,0.5718888888888891,-0.0371159920904911,-0.1467969991702283,-0.0904444444444445,,,
BDL262,Louie,1,0,383,5.2,156,1.7974097640270243,1.969603506250784,1.487983139674279,0.9194876874879024,0.6201386847182301,1.4014115956744582,2.00523016084812,1.6569252542122963,1.1955427824673344,0.2857064061188363,-0.34847475424485,0.2235189084606212,0.1920986441985615,0.207243904488521,0.547840687424414,233.34130520326096,364.1285033269178,142.39654137647003,125.7196595465787,0.9821516275405884,"[0.9679968981658008, 0.25096215878372613]",378.53125,449.96875,0.9085662961006165,-0.0,0.0,0.0,376.21875,417.59375,0.5516432523727417,-1.0265023722075857,0.2255128645321186,2.49,283.71875,417.59375,0.1208346784114837,-1.249378210297161,0.2035049825717552,2.247,346.15625,433.78125,0.1747791767120361,-0.0,0.0,0.0,260.59375,385.21875,0.8258234858512878,-1.3236297587872998,0.0898588098948397,2.236,253.65625,417.59375,0.1547006070613861,-0.0,0.0,0.0,323.03125,429.15625,0.7183234691619873,-1.3352889076764811,0.2928957237330437,2.698,311.46875,468.46875,0.853412926197052,-0.0,0.0,0.0,313.78125,426.84375,0.7041506171226501,-1.1820739617251717,0.2436161829318411,2.321,251.34375,419.90625,0.7506227493286133,-0.0,0.0,0.0,288.34375,452.28125,0.8009812235832214,-1.2634113434136187,0.3327451388356608,2.302,295.28125,480.03125,0.907259166240692,-1.2353610510190645,0.4310259232021278,2.296,127.1875,30.0625,-37.0,-32.375,-0.057246009017454,-0.1520373591332838,0.6379444444444446,-0.0254442776919139,-0.1450585637588946,-0.1052222222222223,,,
BDL262,Louie,1,0,384,5.233,157,1.802881011595426,1.970950616282089,1.492286721926527,0.9268520289579084,0.6286456819025502,1.3977090161875605,2.000722779053303,1.6516328938588438,1.189969442561277,0.2894201981352183,-0.3470534220161722,0.2234183567194278,0.1920819881007642,0.207128058049749,0.5381093113346477,231.51173994293907,364.295239212287,141.484273801028,125.31806646762529,0.999177634716034,"[0.9981684966311908, 0.06049506040189035]",336.09375,371.21875,0.0014587196055799,-1.3488567131975795,0.0522965192234978,2.842,290.15625,417.15625,0.0344494134187698,-1.2252574525416184,0.2017055374603971,2.244,290.15625,417.15625,0.0782374516129493,-1.2252574525416184,0.2017055374603971,2.244,353.59375,428.09375,0.0207054279744625,-1.0881144093538937,0.2599976084187459,2.432,268.28125,386.53125,0.8912593722343445,-1.296912903951681,0.0944256989937597,2.236,252.96875,371.21875,0.7499216198921204,-0.0,0.0,0.0,355.78125,432.46875,0.500099778175354,-1.0949421824916927,0.2804212754232543,2.466,351.40625,465.28125,0.7963868379592896,-1.1622022176526547,0.4247924229994893,2.578,340.46875,430.28125,0.8010777831077576,-1.162053327332772,0.27401245692803,2.484,261.71875,425.90625,0.7451285719871521,-1.265420226622381,0.2219101097876365,2.144,285.78125,463.09375,0.8192288875579834,-1.250467234013165,0.3650232324357685,2.262,296.71875,480.59375,0.941207766532898,-1.236125124605881,0.4351103294939811,2.307,74.375,-54.6875,-24.0625,-37.1875,-0.0865153771341424,-0.1693329796300533,0.7040000000000002,-0.0137725632933367,-0.1433201283475608,-0.1200000000000001,,,
BDL262,Louie,1,0,385,5.267,158,1.777140313830271,1.896805207900354,1.446246523550026,0.9281464649960818,0.7099466771517816,1.342615261777052,1.9658499179750049,1.590849577233919,1.0817848570400763,0.2123506141052239,-0.3504947006984575,0.2343974262576413,0.2044804190387833,0.2297700973959552,0.7465513872820554,230.7189513313328,364.37314450848726,140.90201086291634,125.13957827775796,0.9991040825843812,"[0.9981684966311908, 0.06049506040189035]",336.09375,371.21875,0.0013315888354554,-1.3488567131975795,0.0522965192234978,2.842,290.15625,417.15625,0.0342231318354606,-1.2252574525416184,0.2017055374603971,2.244,290.15625,417.15625,0.0783520564436912,-1.2252574525416184,0.2017055374603971,2.244,353.59375,428.09375,0.0205351002514362,-1.0881144093538937,0.2599976084187459,2.432,268.28125,386.53125,0.8909357190132141,-1.296912903951681,0.0944256989937597,2.236,252.96875,371.21875,0.7498489618301392,-0.0,0.0,0.0,355.78125,432.46875,0.5004183650016785,-1.0949421824916927,0.2804212754232543,2.466,351.40625,465.28125,0.7959770560264587,-1.1622022176526547,0.4247924229994893,2.578,340.46875,430.28125,0.8009929060935974,-1.162053327332772,0.27401245692803,2.484,261.71875,425.90625,0.7439360022544861,-1.265420226622381,0.2219101097876365,2.144,285.78125,463.09375,0.8196002840995789,-1.250467234013165,0.3650232324357685,2.262,296.71875,480.59375,0.941383183002472,-1.236125124605881,0.4351103294939811,2.307,74.375,-54.6875,-24.0625,-37.1875,-0.0865153771341424,-0.1693329796300533,0.7040000000000002,-0.0137725632933367,-0.1433201283475608,-0.1200000000000001,,,
BDL262,Louie,1,0,386,5.3,159,1.7896417686092565,1.98571459949561,1.490761839611768,0.9044694608244308,0.5816229121646559,1.423305380805356,2.0237528590787077,1.6837302924197626,1.2362197068990348,0.3037335051703776,-0.348406448764076,0.2240230261484695,0.1926810772718419,0.2082749626653293,0.5548972578624989,237.29456477699452,362.88505858236863,145.86802813653628,125.74683686837116,0.999104917049408,"[0.9964148865496084, 0.08460126395232524]",393.8203125,442.1953125,0.010435932315886,-1.0646119525262503,0.3564017320823027,2.766,393.8203125,390.2890625,0.0232701525092124,-1.039978848780162,0.1299052206281196,2.702,339.5546875,373.7734375,0.0109766088426113,-1.3147994273157342,0.0626996993617099,2.802,391.4609375,430.3984375,0.0556620024144649,-1.0584357189232838,0.3009838403001197,2.724,275.8515625,385.5703125,0.8953171372413635,-1.273444560011748,0.0912857556831635,2.241,261.6953125,369.0546875,0.7860151529312134,-0.0,0.0,0.0,351.3515625,432.7578125,0.8662096261978149,-1.118684003280071,0.2832430103948303,2.481,379.6640625,479.9453125,0.8591938018798828,-1.009506442697991,0.4654240128244983,2.481,360.7890625,432.7578125,0.9157863259315492,-1.070076988315222,0.2800463943968233,2.453,280.5703125,425.6796875,0.783034086227417,-1.2760795982558402,0.2346669010758221,2.275,290.0078125,461.0703125,0.8694777488708496,-1.2356075936446165,0.3579007440591099,2.262,297.0859375,479.9453125,0.8958737254142761,-0.0,0.0,0.0,113.25,16.515625,-9.4375,-35.390625,0.2099280767454594,0.1222502348128179,0.4950000000000001,-0.0404720046112239,-0.1232338429832877,0.0129999999999999,,,
BDL262,Louie,1,0,387,5.333,160,1.715444956631357,1.807858936010709,1.372177843969438,0.8939416329183981,0.7592643824100083,1.3005320558111677,1.9528390495111116,1.551118307136255,0.987987197820366,0.1563757153539097,-0.3597495791268054,0.252456276831863,0.2249507958422909,0.2699114275346179,1.3024919018246062,240.590695169259,362.1204009952859,148.19203256192048,126.04436264805275,0.9992597699165344,"[0.9964812332512989, 0.0838161784977728]",392.828125,430.3984375,0.0281207002699375,-1.055738726654066,0.3018677869676678,2.732,392.828125,390.2890625,0.0227402467280626,-1.0313933607026728,0.1283186653798858,2.669,263.921875,482.3046875,0.0106283612549304,-1.385998904872256,0.4517723074076618,2.362,390.484375,397.3671875,0.0608917027711868,-1.0083496053024523,0.1527528268480925,2.585,275.640625,385.5703125,0.896586537361145,-1.2741792837196702,0.0912857556831635,2.241,261.578125,369.0546875,0.7790806293487549,-0.0,0.0,0.0,352.984375,432.7578125,0.877666711807251,-1.1110425274607267,0.2829005158236153,2.478,378.765625,479.9453125,0.8734416365623474,-1.011746088219636,0.4648612268355933,2.478,360.015625,432.7578125,0.9262886643409728,-1.0730258280907476,0.2800463943968233,2.453,280.328125,425.6796875,0.7616022825241089,-1.2769359684196426,0.2346669010758221,2.275,289.703125,461.0703125,0.8731695413589478,-1.2366788061665634,0.3579007440591099,2.262,296.734375,479.9453125,0.9117715358734132,-1.234461725740701,0.4322196394790987,2.304,112.5,4.71875,-9.375,-35.390625,0.2227429792862998,0.0667589125580716,0.4530000000000003,-0.0402571622530791,-0.1232338429832877,0.0129999999999999,,,
BDL262,Louie,1,4,388,5.367,161,1.8608711848289228,2.179843073765824,1.6191976439474,0.9348559063835185,0.3812837627142788,1.5697215611682669,2.1157587294373648,1.838944286465509,1.532278194562679,0.6902619371685141,-0.3465825987554562,0.199207776152012,0.1646342475327093,0.1600652017099821,0.2662948500101917,247.88251341714903,364.0124862642445,146.89369236738602,123.86414604570606,0.9991362690925598,"[0.9998186434515373, 0.01904416463717214]",399.859375,368.828125,0.02228987775743,-1.0750733071529752,0.0420321484368433,2.863,399.859375,357.421875,0.037649992853403,-1.059677566463743,-0.0086595734152283,2.822,349.671875,371.109375,0.0177278686314821,-1.2943208056436646,0.0520315753311528,2.854,397.578125,396.203125,0.0576596371829509,-0.0,0.0,0.0,281.234375,387.078125,0.8464168310165405,-1.26477337496286,0.0973194268297235,2.259,265.265625,373.390625,0.8319923877716064,-0.0,0.0,0.0,358.796875,434.984375,0.7831417322158813,-1.0833837534801425,0.2900748538338292,2.466,377.046875,480.609375,0.8647670149803162,-1.01713296239644,0.4668560460893231,2.475,367.921875,434.984375,0.8715913891792297,-1.0365049487555351,0.286781222079025,2.438,288.078125,430.421875,0.7154943346977234,-1.249532123177965,0.2514553075865079,2.275,292.640625,457.796875,0.7879979014396667,-1.229061986279408,0.3471439088904421,2.267,299.484375,480.609375,0.8234021663665771,-1.242153868863196,0.4408252847316153,2.337,111.78125,-61.59375,-4.5625,-27.375,0.1759608395068661,-0.2094818837720004,0.5840000000000001,-0.0204701368985571,-0.0956886013039341,0.008,,,
BDL262,Louie,1,4,389,5.4,162,1.8130093739807056,2.101105684378505,1.5539302104214456,0.8920943448998014,0.4163323867335943,1.5294168344255246,2.097941893178183,1.8019457400244925,1.448305864212725,0.4917514915072563,-0.3529797348430347,0.2078894074076626,0.1739469590609665,0.1757231207021405,0.3629233502207553,251.56407470173855,364.93515243388,146.23926561728678,122.80717983437648,0.9991647005081176,"[0.9998186434515373, 0.01904416463717214]",399.859375,368.828125,0.0221507959067821,-1.0750733071529752,0.0420321484368433,2.863,399.859375,357.421875,0.0376944728195667,-1.059677566463743,-0.0086595734152283,2.822,349.671875,371.109375,0.0176628064364194,-1.2943208056436646,0.0520315753311528,2.854,397.578125,396.203125,0.0575905479490757,-0.0,0.0,0.0,281.234375,387.078125,0.8476818203926086,-1.26477337496286,0.0973194268297235,2.259,265.265625,373.390625,0.8313460946083069,-0.0,0.0,0.0,358.796875,434.984375,0.7856409549713135,-1.0833837534801425,0.2900748538338292,2.466,377.046875,480.609375,0.8650033473968506,-1.01713296239644,0.4668560460893231,2.475,367.921875,434.984375,0.8713949918746948,-1.0365049487555351,0.286781222079025,2.438,288.078125,430.421875,0.7161038517951965,-1.249532123177965,0.2514553075865079,2.275,292.640625,457.796875,0.7883204817771912,-1.229061986279408,0.3471439088904421,2.267,299.484375,480.609375,0.822462260723114,-1.242153868863196,0.4408252847316153,2.337,111.78125,-61.59375,-4.5625,-27.375,0.1759608395068661,-0.2094818837720004,0.5840000000000001,-0.0204701368985571,-0.0956886013039341,0.008,,,
BDL262,Louie,1,4,390,5.433,163,1.8062526299939392,2.089817802165004,1.542401464440691,0.8814145966993778,0.4135135455434024,1.527599566016265,2.09942559240623,1.8017067635360609,1.4433834032929025,0.462877850327854,-0.3586735280655225,0.2051074158120612,0.1703493530332878,0.1695672532045044,0.3455300378428966,254.4031463596584,365.23372001576814,144.6350899619637,125.80164594746168,0.9999390840530396,"[0.9979442406568537, 0.06408816224401813]",398.8828125,432.8515625,0.0780633017420768,-1.0417165357079567,0.3158405896169091,2.763,398.8828125,374.7578125,0.0216777957975864,-1.0760256941406112,0.0682351275796523,2.854,291.6328125,466.3671875,0.0188257750123739,-1.2282633004327006,0.3760463161337989,2.259,398.8828125,419.4453125,0.0659787952899932,-1.0202261837226678,0.2528722106331525,2.706,282.6953125,390.3984375,0.8123519420623779,-1.2557405814650198,0.1086536736749115,2.252,264.8203125,374.7578125,0.7788064479827881,-0.0,0.0,0.0,358.6640625,432.8515625,0.7016669511795044,-1.080816059900376,0.2810901230068692,2.459,378.7734375,479.7734375,0.8804526329040527,-1.0117159983895627,0.464198456033894,2.478,372.0703125,432.8515625,0.8481751084327698,-1.0362769792840234,0.2829190949337134,2.475,289.3984375,435.0859375,0.7929273843765259,-1.2393915969626332,0.2667892565763023,2.265,293.8671875,464.1328125,0.8462466597557068,-1.2236596429488913,0.3691696929477512,2.265,309.5078125,488.7109375,0.9079040288925172,-0.0,0.0,0.0,109.484375,-2.234375,-4.46875,-29.046875,0.1976750612546765,0.0490513330406068,0.4979999999999998,-0.0157319540137419,-0.1023804363714488,0.0,,,
BDL262,Louie,1,4,391,5.467,164,1.801356449499411,2.0815451356934007,1.534506272866749,0.8748257375928651,0.4138553010026936,1.5252593392010036,2.0995214667265807,1.8002388760279042,1.437806823611931,0.4424684493013145,-0.3617364715697529,0.2040278589744166,0.1688831700581622,0.1670340803412517,0.3404106378790622,255.91186981068856,365.39508876764967,143.8756199321537,127.28790793466834,0.9999356269836426,"[0.9985157079309461, 0.054464493159869794]",399.875,433.375,0.0970622673630714,-1.0400839901506806,0.3188970498354054,2.77,390.875,406.375,0.0102037144824862,-1.0079485601119262,0.1892072364043877,2.588,291.875,467.125,0.0178231913596391,-1.227412953092028,0.3787102739880206,2.259,395.375,424.375,0.0507004410028457,-1.0361270264701408,0.27393409778452,2.709,282.875,390.625,0.7849194407463074,-1.2551116335883192,0.1094476467381842,2.252,264.875,374.875,0.7751309275627136,-0.0,0.0,0.0,359.375,433.375,0.7579972743988037,-1.078098880245163,0.2830930850343906,2.459,379.625,480.625,0.8729591369628906,-1.0084362069115993,0.4674821840968585,2.478,370.625,433.375,0.8382993340492249,-1.0300504214116828,0.2817115815693997,2.447,289.625,435.625,0.7835407853126526,-1.238593997895503,0.268689270053879,2.265,294.125,464.875,0.8384724259376526,-1.223831722959243,0.3721139410856088,2.267,309.875,489.625,0.9126731157302856,-0.0,0.0,0.0,110.25,-2.25,-4.5,-29.25,0.1985100077448223,0.0502077797815264,0.5049999999999999,-0.0147622749362599,-0.1034246710317298,-0.0019999999999997,,,
BDL262,Louie,1,4,392,5.5,165,1.5768162705181097,1.888515211321552,1.2950744870693025,0.60890549557741,0.3383297285810269,1.5498665520042083,2.191906875760067,1.883169923401652,1.4605395769164478,0.2816383994149036,-0.4433307236395923,0.2130759198384968,0.1726938449104018,0.1739937054768477,2.929743714469205,256.6689476006568,366.8560832021842,140.95943167017842,128.9293390991701,0.9998483657836914,"[1.0, 0.0]",393.921875,437.234375,0.1660171300172805,-1.056865368729056,0.332746928627446,2.747,393.921875,368.234375,0.0354326106607914,-1.1014945579436797,0.0393868521348376,2.863,393.921875,407.046875,0.0133921969681978,-1.0026178197699018,0.1932478659316401,2.606,393.921875,413.515625,0.0742685347795486,-1.0118514451246514,0.2215019453205502,2.63,281.796875,394.109375,0.7327154874801636,-1.2734195208227954,0.1230629868228432,2.278,266.703125,379.015625,0.6220049858093262,-1.2994851237558858,0.0681221503449794,2.231,352.953125,428.609375,0.6856366991996765,-1.089190739302298,0.2616258831778092,2.429,378.828125,480.359375,0.8255441784858704,-1.0115053695790517,0.4664579019487778,2.478,372.359375,428.609375,0.8100602030754089,-1.0339102579621593,0.2662573829623486,2.472,288.265625,435.078125,0.74940425157547,-1.2433795922982849,0.266761720149091,2.265,292.578125,469.578125,0.8466521501541138,-1.2249442027481408,0.3873338076604494,2.259,303.359375,493.296875,0.8864181041717529,-1.197074409111038,0.4746720151465546,2.278,105.65625,2.15625,-4.3125,-34.5,0.1865142235692285,0.0659852084783549,0.4819999999999997,-0.0168086376208635,-0.1210864750381318,0.0030000000000001,,,
